No,Deliverable,Category,Keywords,Description,Dimensions,File Format,Logo Placement,Color Usage,Typography Notes,Mockup Context,Best Practices,Avoid
1,Primary Logo,Core Identity,logo main primary brand mark,Main logo used as primary brand identifier,Vector scalable,SVG AI EPS PNG,Center prominent,Full color palette,Primary typeface,Clean background product shots,Ensure clear space maintain proportions,Distortion crowding busy backgrounds
2,Logo Variations,Core Identity,logo alternate secondary horizontal vertical,Alternative logo formats for different applications,Vector scalable,SVG AI EPS PNG,Context dependent,Mono color reverse,Consistent with primary,Various application contexts,Create horizontal vertical stacked icon versions,Inconsistent modifications unauthorized changes
3,Business Card,Stationery,namecard card contact professional,Professional contact card with brand identity,3.5x2 inches 85x55mm,PDF AI print-ready,Front center or corner,Primary secondary colors,Name title contact details,Marble wood desk surface,Premium paper stock spot UV foil,Cluttered design too many fonts cheap paper
4,Letterhead,Stationery,letter paper document official,Branded document paper for official correspondence,A4 Letter size,PDF AI Word template,Top header or corner,Subtle brand colors,Body text headers,Flat lay with pen envelope,Consistent margins proper hierarchy,Overpowering logo excessive graphics
5,Envelope,Stationery,envelope mail correspondence,Branded envelopes for business mail,DL C4 C5 sizes,PDF AI print-ready,Flap or front corner,Primary brand color,Return address company name,Stacked with letterhead cards,Match letterhead design system,Misaligned printing poor paper quality
6,Folder,Stationery,folder presentation document holder,Presentation folder for documents,A4 Letter pocket folder,PDF AI die-cut template,Front cover spine,Full brand colors,Company tagline contact,Business documents inside,Pockets die-cuts premium finish,Flimsy material poor construction
7,Notebook,Stationery,notebook journal notepad branded,Branded notebooks for employees or gifts,A5 A6 sizes,Print cover design,Front cover emboss,Cover in brand colors,Logo minimal text,Desk flat lay with pen,Quality binding emboss or deboss,Cheap paper poor binding
8,Pen,Promotional,pen writing instrument promo,Branded pens for promotional use,Standard pen dimensions,Vector for print,Barrel clip,Limited color 1-2,Logo only or tagline,Product shot lifestyle,Quality mechanism smooth writing,Cheap mechanism poor print
9,ID Badge,Security Access,badge identification employee pass,Employee identification and access card,CR80 86x54mm,PDF AI template,Center or top,Photo area brand colors,Name department title,Lanyard neck office setting,Clear photo area security features,Poor photo quality cluttered design
10,Lanyard,Security Access,lanyard neck strap badge holder,Neck strap for ID badges,20-25mm width,Vector repeat pattern,Continuous pattern,Primary brand color,Logo repeated or continuous,Worn with badge professional,Quality material comfortable width,Scratchy material cheap clips
11,Access Card,Security Access,key card rfid access control,Electronic access control card,CR80 standard,PDF AI template,One side or both,Minimal brand colors,Card number access level,Security context door reader,Functional design clear hierarchy,Security info visible cluttered
12,Reception Signage,Office Environment,lobby reception wall sign 3D,Main reception area brand signage,Custom based on wall,3D fabrication files,Center of wall,Backlit or dimensional,Logo only or with tagline,Modern office lobby interior,Backlit LED brushed metal acrylic,Poor lighting cheap materials dim
13,Wayfinding Signage,Office Environment,directional signs navigation office,Interior navigation and directional signs,Various sizes,AI vector templates,Consistent placement,Secondary palette,Clear readable fonts,Hallway corridor office,Consistent system clear hierarchy,Inconsistent styles poor visibility
14,Meeting Room Signs,Office Environment,conference room name plate door,Meeting room identification signs,A5 A6 custom,AI templates,Center or left,Accent colors,Room name capacity,Glass door or wall mounted,Digital or static consistent style,Hard to read small text
15,Wall Graphics,Office Environment,mural wall art brand values,Large scale wall murals and graphics,Wall dimensions,Large format print,Full wall coverage,Full palette gradients,Mission values quotes,Open office space,Inspiring messaging quality install,Peeling edges poor resolution
16,Window Graphics,Office Environment,glass frosted privacy film,Frosted or printed window graphics,Window dimensions,Vector cut files,Privacy zones branding,Frosted with logo,Minimal text,Glass partitions entrance,Privacy function brand presence,Blocking natural light cluttered
17,Desk Accessories,Office Environment,desk organizer mousepad coaster,Branded desk items for employees,Various sizes,Print-ready files,Product surface,Subtle branding,Logo tagline,Desktop lifestyle shot,Useful quality materials,Purely decorative poor quality
18,Polo Shirt,Apparel,polo uniform employee clothing,Branded polo shirts for staff,S M L XL XXL,Embroidery vector,Left chest back,Garment brand colors,Logo small embroidered,Folded or worn lifestyle,Quality fabric embroidery,Cheap fabric poor embroidery
19,T-Shirt,Apparel,tshirt casual staff event,Casual branded t-shirts,S M L XL XXL,Screen print vector,Center chest back,Limited colors 1-3,Logo tagline graphic,Flat lay or worn model,Quality cotton proper sizing,Cheap material design too large
20,Cap Hat,Apparel,cap hat headwear baseball,Branded caps and hats,One size adjustable,Embroidery vector,Front center,1-2 colors embroidery,Logo small,Product shot worn,Quality embroidery structured cap,Cheap construction poor embroidery
21,Jacket,Apparel,jacket outerwear coat uniform,Branded jackets for outdoor staff,S M L XL XXL,Embroidery vector,Left chest back,Garment brand colors,Logo department,Lifestyle outdoor shot,Quality material practical design,Impractical poor quality
22,Apron,Apparel,apron uniform service hospitality,Branded aprons for service staff,Standard adjustable,Screen print embroidery,Center chest,Workwear colors,Logo business name,Hospitality setting,Durable material functional pockets,Poor material impractical design
23,Tote Bag,Promotional,bag shopping eco reusable,Branded reusable shopping bags,Various sizes,Screen print vector,Center both sides,1-2 colors typically,Logo tagline,Lifestyle shopping context,Quality canvas sturdy handles,Cheap material weak handles
24,Paper Bag,Promotional,shopping bag retail paper,Retail paper shopping bags,Small medium large,Print template,Side and front,Full color or kraft,Logo website,Retail product context,Quality paper rope or ribbon handles,Cheap paper weak handles
25,Gift Box,Promotional,packaging box gift premium,Premium gift packaging boxes,Various sizes,Die-cut templates,Lid or all sides,Brand colors patterns,Logo minimal text,Unboxing product shot,Quality board magnetic closure,Cheap cardboard poor construction
26,USB Drive,Promotional,flash drive storage tech promo,Branded USB flash drives,Standard USB size,Print area template,Drive surface,Limited 1-2 colors,Logo only,Product shot tech context,Quality drive sufficient storage,Cheap mechanism low storage
27,Water Bottle,Promotional,bottle drink drinkware hydration,Branded water bottles,500ml 750ml 1L,Print wrap template,Wrap or pad print,Bottle brand colors,Logo tagline,Lifestyle fitness outdoor,Quality insulated BPA-free,Cheap plastic leaking poor insulation
28,Mug Cup,Promotional,mug cup drinkware coffee,Branded mugs and cups,Standard 11oz 15oz,Sublimation vector,Wrap or one side,Full color sublimation,Logo tagline graphic,Lifestyle office desk,Quality ceramic dishwasher safe,Cheap material poor print durability
29,Umbrella,Promotional,umbrella rain promotional,Branded umbrellas,Standard compact golf,Panel print template,Panels or handle,Limited panel colors,Logo repeated,Lifestyle rainy weather,Quality mechanism wind resistant,Cheap mechanism breaks easily
30,Car Sedan,Vehicle,company car sedan branding,Sedan vehicle branding wrap,Vehicle template,Vehicle wrap template,Doors hood trunk,Partial or full wrap,Logo contact URL,Side angle motion blur,Professional installation quality vinyl,Amateur install bubbles peeling
31,Van,Vehicle,delivery van transport branding,Van and delivery vehicle branding,Vehicle template,Vehicle wrap template,All sides back,Bold visible colors,Logo contact services,Street delivery context,Maximum visibility contact info,Cluttered hard to read
32,Truck,Vehicle,truck lorry freight branding,Large truck and lorry branding,Vehicle template,Large format wrap,Sides rear trailer,High contrast visible,Logo contact large scale,Highway road context,High visibility fleet consistency,Inconsistent fleet poor visibility
33,Social Media Profile,Digital,avatar profile picture social,Social media profile pictures,Various platform sizes,PNG JPG optimized,Center crop safe,Simplified for small,Logo icon only,Platform context preview,Recognizable at small size,Too detailed loses clarity
34,Social Media Cover,Digital,banner cover header social,Social media cover and header images,Platform specific sizes,PNG JPG optimized,Safe zone placement,Full brand expression,Tagline campaign message,Platform context preview,Platform-specific safe zones,Text in unsafe crop zones
35,Email Signature,Digital,email signature footer contact,Professional email signature,600px max width,HTML responsive,Left aligned,Limited colors web-safe,Name title contact links,Email client preview,Responsive clean links,Images blocked heavy files
36,Website Favicon,Digital,favicon browser icon tab,Browser tab icon,16x16 32x32 ICO,ICO PNG SVG,Centered square,Simplified colors,Icon only,Browser tab context,Recognizable at tiny size,Too complex loses form
37,PowerPoint Template,Digital,presentation slides deck,Branded presentation templates,16:9 4:3 widescreen,PPTX template,Footer header title,Full brand system,Heading body fonts,Presentation meeting context,Master slides consistent layouts,Inconsistent slides poor hierarchy
38,Document Template,Digital,word document letterhead template,Branded document templates,A4 Letter,DOCX template,Header footer,Subtle consistent,Body heading styles,Document printed digital,Easy to use consistent,Hard to edit breaks formatting
39,Invoice Template,Digital,invoice billing financial document,Branded invoice templates,A4 Letter,PDF XLSX template,Header corner,Professional minimal,Clear hierarchy amounts,Financial context payment,Clear totals payment details,Confusing layout unclear totals
40,Packaging Box,Product,product box retail package,Product packaging boxes,Product specific,Dieline templates,Principal display panel,Retail appeal,Product name features,Retail shelf context,Stand out shelf appeal,Lost among competitors bland
41,Packaging Label,Product,label sticker product tag,Product labels and stickers,Various sizes,Vector dieline,Product surface,Brand compliant,Product required info,Applied to product,Regulatory compliant appealing,Missing required info poor adhesion
42,Product Tag,Product,hang tag swing tag retail,Hang tags and swing tags,Standard custom sizes,Die-cut template,Front centered,Brand colors,Product price info,Attached to product,Quality card stock string,Cheap card tears easily
43,Retail Display,Product,POP display stand retail,Point of purchase displays,Custom dimensions,Structural design,Display surfaces,Bold attention-getting,Brand product promo,Retail store context,Sturdy eye-catching,Flimsy unstable falls apart
44,Trade Show Booth,Events,exhibition stand booth display,Trade show booth design,10x10 10x20 custom,Large format print,Backdrop walls,Bold visible colors,Company key messages,Exhibition hall context,Professional portable modular,Cheap materials hard to assemble
45,Banner Stand,Events,roll up pull up banner,Retractable banner stands,80x200cm standard,Large format print,Full height center,Bold readable,Key message CTA,Event lobby entrance,Quality print mechanism,Flimsy curling edges poor mechanism
46,Table Cover,Events,tablecloth throw event,Branded table covers,6ft 8ft standard,Fabric print,Front and sides,Full brand expression,Logo tagline contact,Event booth table,Wrinkle-resistant fitted,Wrinkles cheap fabric poor fit
47,Backdrop,Events,media wall step repeat backdrop,Event backdrops and media walls,Custom event size,Large format print,Repeat pattern logo,Limited colors works on camera,Logo repeated pattern,Event photo opportunity,Photo-friendly repeat pattern,Random placement looks awkward
48,Name Badge Event,Events,event badge conference delegate,Event name badges,CR80 custom sizes,Template design,Top with logo,Event brand colors,Name company title,Conference event context,Clear name large enough,Name too small hard to read
49,Lanyard Event,Events,event lanyard conference sponsor,Event branded lanyards,20-25mm width,Repeat pattern,Continuous or repeat,Event sponsor colors,Event name sponsors,Worn at event,Quality material sponsor visibility,Scratchy poor print quality
50,Certificate,Documents,certificate award achievement,Achievement and recognition certificates,A4 Letter,Print template,Top header,Gold premium accents,Achievement details,Framed or presented,Premium paper emboss seal,Cheap paper looks unofficial